id,Song_Name,Artist_Name,Genre,Released
54490,swing low...sweet cadillac,dizzy gillespie,jazz,1953
54491,jayhawk,buck clayton,jazz,1953
54492,winter wonderland,tony bennett,jazz,1953
54493,the christmas waltz,doris day,jazz,1953
54499,the nearness of you,gerry mulligan,jazz,1953
54501,i was doing all right,oscar peterson,jazz,1953
54503,i've got you under my skin,oscar peterson,jazz,1953
54505,i know,sonny rollins,jazz,1953
54508,lullaby of birdland,erroll garner,jazz,1953
54509,love is here to stay,marian mcpartland,jazz,1953
54510,autumn in new york,charlie parker,jazz,1953
54515,so rare,george shearing,jazz,1953
54518,night and day,charlie parker,jazz,1953
54519,lullaby of birdland,george shearing,jazz,1953
54520,twilight,mary lou williams,jazz,1953
54521,no moe,sonny rollins,jazz,1953
54522,night and day,oscar peterson,jazz,1953
54523,blues go away!,count basie,jazz,1953
54524,sweet and lovely,george shearing,jazz,1953
54527,love me or leave me,chet baker,jazz,1953
54528,crazy rhythm,stan getz,jazz,1953
54529,yesterdays,marian mcpartland,jazz,1953
54531,if you were the only girl,doris day,jazz,1953
54532,i'll forget you,doris day,jazz,1953
54538,let's call this,thelonious monk,jazz,1954
54539,my future just passed,chet baker,jazz,1954
54540,it's you or no one,chet baker,jazz,1954
54542,loveless love,louis armstrong,jazz,1954
54543,swanee,judy garland,jazz,1954
54544,it's a new world,judy garland,jazz,1954
54545,hagnes,roy haynes,jazz,1954
54546,surrey with the fringe on top,oscar peterson,jazz,1954
54547,this can't be love,oscar peterson,jazz,1954
54548,prelude to a kiss,duke ellington,jazz,1954
54551,make it soon,doris day,jazz,1954
54554,things ain't what they used to be,duke ellington,jazz,1954
54562,soft as the starlight,doris day,jazz,1954
54564,anyone can fall in love,doris day,jazz,1954
54566,here's what i'm here for,judy garland,jazz,1954
54568,you hit the spot,sarah vaughan,jazz,1954
54569,the memphis blues (or mister crump),louis armstrong,jazz,1954
54571,time on my hands,oscar peterson,jazz,1954
54572,bill,oscar peterson,jazz,1954
54573,one more time,dean martin,jazz,1954
54575,i never had a chance,dean martin,jazz,1954
54577,with a song in my heart,doris day,jazz,1954
54579,prelude to a kiss,sarah vaughan,jazz,1954
54583,long gone (from the bowlin' green),louis armstrong,jazz,1954
54585,topsy,paul bley,jazz,1954
54586,my heart,paul bley,jazz,1954
54587,it might as well be spring,margaret whiting,jazz,1954
54588,bad news,rosemary clooney,jazz,1954
54591,goodbye,chet baker,jazz,1954
54596,you're the right one,dean martin,jazz,1954
54597,snow,rosemary clooney,jazz,1954
54598,aunt hagar's blues,louis armstrong,jazz,1954
54600,if i could sing like bing,dean martin,jazz,1954
54602,the man that got away,judy garland,jazz,1954
54605,money burns a hole in my pocket,dean martin,jazz,1954
54608,i'm glad there is you,sarah vaughan,jazz,1954
54613,reflections,thelonious monk,jazz,1954
54614,there will never be another you,chet baker,jazz,1954
54615,with my eyes wide open i'm dreaming,dean martin,jazz,1954
54616,the christmas blues,dean martin,jazz,1954
54618,carolina in the morning,dean martin,jazz,1954
54623,there's my lover,dean martin,jazz,1954
54624,"long, long ago",dean martin,jazz,1954
54626,white christmas,bing crosby,jazz,1954
54627,hold me in your arms,doris day,jazz,1954
54629,poutin',ben webster,jazz,1954
54630,jim,sarah vaughan,jazz,1954
54632,embraceable you,sarah vaughan,jazz,1954
54633,under the bridges of paris,dean martin,jazz,1954
54637,lullaby of birdland,sarah vaughan,jazz,1954
54638,pretend,nat king cole,jazz,1954
54641,september song,sarah vaughan,jazz,1954
54642,smoke gets in your eyes,thelonious monk,jazz,1954
54643,a portrait of jennie,nat king cole trio,jazz,1954
54645,what'll i do?,nat king cole trio,jazz,1954
54646,lost april,nat king cole trio,jazz,1954
54649,snow,bing crosby,jazz,1954
54650,contraste,dizzy gillespie,jazz,1954
54651,count your blessings instead of sheep,bing crosby,jazz,1954
54653,jungla,dizzy gillespie,jazz,1954
54656,"love, you didn't do right by me",peggy lee,jazz,1954
54657,"ready, willing and able",doris day,jazz,1954
54658,don't you remember?,dean martin,jazz,1954
54659,'til i find you,dean martin,jazz,1954
54661,that's all i want from you,dean martin,jazz,1954
54662,i feel a song comin' on,dean martin,jazz,1954
54665,that's what i like,dean martin,jazz,1954
54666,"love me, love me",dean martin,jazz,1954
54667,darn that dream,doris day,jazz,1954
54669,carolina moon,dean martin,jazz,1954
54672,lose that long face,judy garland,jazz,1954
54673,mandy,rosemary clooney,jazz,1954
54674,out of nowhere,dave brubeck,jazz,1954
54675,moving out,sonny rollins,jazz,1954
54677,i want you,dean martin,jazz,1954
54681,if i should love again,dean martin,jazz,1954
54687,a tree in the meadow,margaret whiting,jazz,1954
54688,count your blessings instead of sheep,rosemary clooney,jazz,1954
54690,what'll i do,chet baker,jazz,1954
54695,moments like this,dean martin,jazz,1954
54700,september song,erroll garner,jazz,1955
54701,all of me,louis armstrong,jazz,1955
54705,it all depends on you,doris day,jazz,1955
54706,i can't believe that you're in love with me,tony bennett,jazz,1955
54709,this time the dreams on me,june christy,jazz,1955
54710,i fall in love too easily,tony bennett,jazz,1955
54711,mean to me,doris day,jazz,1955
54713,after you've gone,judy garland,jazz,1955
54715,do you remember,eartha kitt,jazz,1955
54718,fine and dandy,anita o'day,jazz,1955
54722,sometimes i'm happy,sarah vaughan,jazz,1955
54724,give me the simple life,tony bennett,jazz,1955
54725,(what did i do to be so) black and blue,louis armstrong,jazz,1955
54727,i'm afraid the masquerade is over,helen merrill,jazz,1955
54728,beautiful love,helen merrill,jazz,1955
54730,sing a rainbow,peggy lee,jazz,1955
54736,soon,sarah vaughan,jazz,1955
54737,someday my prince will come,the dave brubeck quartet,jazz,1955
54738,ramona,louis armstrong,jazz,1955
54739,sweet savannah sue,louis armstrong,jazz,1955
54741,blue turning grey over you,louis armstrong,jazz,1955
54742,the day that the circus left town,eartha kitt,jazz,1955
54745,my one and only love,cal tjader,jazz,1955
54746,doug's blues,donald byrd,jazz,1955
54749,birth of the blues,sammy davis jr.,jazz,1955
54764,bye bye blackbird,miles davis,jazz,1955
54767,there's no you,miles davis,jazz,1955
54769,without a song,stan getz,jazz,1955
54770,hot house,dizzy gillespie,jazz,1955
54771,you took advantage of me,carmen mcrae,jazz,1955
54772,honeysuckle rose,anita o'day,jazz,1955
54775,honeysuckle rose,louis armstrong,jazz,1955
54777,strangers in the starlight,eartha kitt,jazz,1955
54780,anything goes,helen merrill,jazz,1955
54781,somewhere,dave brubeck,jazz,1955
54785,solitude,thelonious monk,jazz,1955
54786,i cried for you,sarah vaughan,jazz,1955
54791,it don't mean a thing (if it ain't got that swing),thelonious monk,jazz,1955
54792,it's a blue world,the four freshmen,jazz,1955
54797,all the things you are,dizzy gillespie,jazz,1955
54801,my foolish heart,margaret whiting,jazz,1955
54802,swingin',clifford brown,jazz,1955
54805,exactly like you,erroll garner,jazz,1955
54806,you'd be so nice to come home to,helen merrill,jazz,1955
54810,after hours,sarah vaughan,jazz,1955
54811,"you're mine, you",sarah vaughan,jazz,1955
54812,i wonder,louis armstrong,jazz,1955
54814,everything happens to me,stan getz,jazz,1955
54815,your cheatin' heart,louis armstrong,jazz,1955
54818,stella by starlight,miles davis,jazz,1955
54819,i'll take romance,june christy,jazz,1955
54829,my romance,dave brubeck,jazz,1955
54831,i'll remember april,carmen mcrae,jazz,1955
54832,my reverie,sarah vaughan,jazz,1955
54834,all the things you are,erroll garner,jazz,1955
54835,keepin' out of mischief now,louis armstrong,jazz,1955
54836,love me or leave me,doris day,jazz,1955
54837,deep purple,sarah vaughan,jazz,1955
54838,what's new,helen merrill,jazz,1955
54839,exactly like you,dizzy gillespie,jazz,1955
54840,like someone in love,dave brubeck,jazz,1955
54842,nobody else but me,stan getz,jazz,1955
54843,just friends,sarah vaughan,jazz,1955
54847,warm december,julie london,jazz,1956
54850,fools rush in,julie london,jazz,1956
54854,life is just a bowl of cherries,judy garland,jazz,1956
54856,would'n you,miles davis,jazz,1956
54857,i wish you love,dean martin,jazz,1956
54858,easy living,bill evans,jazz,1956
54862,let me love you tonight,dean martin,jazz,1956
54867,smoke gets in your eyes,eartha kitt,jazz,1956
54870,somebody loves you,dean martin,jazz,1956
54875,thad's blues,hank mobley,jazz,1956
54881,i hear music,nat king cole,jazz,1956
54883,i want to be happy,nat king cole,jazz,1956
54889,my romance,bill evans,jazz,1956
54892,you are too beautiful,thelonious monk,jazz,1956
54893,stella by starlight,nat king cole,jazz,1956
54894,goodbye,rosemary clooney,jazz,1956
54895,is it true what they say about dixie?,dean martin,jazz,1956
54899,moments like this,julie london,jazz,1956
54901,you're breaking my heart (mattinata),dean martin,jazz,1956
54902,there's no tomorrow,dean martin,jazz,1956
54903,take me in your arms (torna a surriento),dean martin,jazz,1956
54904,pardon,dean martin,jazz,1956
54905,(when your heart's on fire) smoke gets in your eyes,vic damone,jazz,1956
54906,four,miles davis quartet,jazz,1956
54909,c'est si bon,eartha kitt,jazz,1956
54912,let's fall in love,vic damone,jazz,1956
54914,memories are made of this,dean martin,jazz,1956
54915,innamorata,dean martin,jazz,1956
54916,but not for me,chet baker,jazz,1956
54917,that old feeling,chet baker,jazz,1956
54918,i get along without you very well (except sometimes),chet baker,jazz,1956
54919,it's always you,chet baker,jazz,1956
54920,i fall in love too easily,chet baker,jazz,1956
54921,the thrill is gone,chet baker,jazz,1956
54923,it's bad for me,rosemary clooney,jazz,1956
54927,my heart belongs to daddy,eartha kitt,jazz,1956
54931,non dimenticar,dean martin,jazz,1956
54932,september in the rain,julie london,jazz,1956
54933,i know that you know,sonny stitt,jazz,1956
54936,i have but one heart ('o marenariello),dean martin,jazz,1956
54937,sweet leilani,bing crosby,jazz,1956
54938,this years kisses,lester young,jazz,1956
54939,ellis in wonderland,herb ellis,jazz,1956
54942,let's do it,eartha kitt,jazz,1956
54944,valse hot,sonny rollins,jazz,1956
54948,blues in the night (my mama done tol' me),louis armstrong,jazz,1957
54949,autumn leaves,keely smith,jazz,1957
54950,you're my thrill,chet baker,jazz,1957
54951,so this is love,dave brubeck,jazz,1957
54952,sonny's mood,sonny clark,jazz,1957
54957,i surrender dear,thelonious monk,jazz,1957
54959,love me or leave me,anita o'day,jazz,1957
54961,and that reminds me,della reese,jazz,1957
54962,too close for comfort,count basie,jazz,1957
54965,night and day,fred astaire,jazz,1957
54966,one song,dave brubeck,jazz,1957
54967,they say it's spring,blossom dearie,jazz,1957
54968,all of me,sarah vaughan,jazz,1957
54971,"on the atchison, topeka & the sante fe",johnny mercer,jazz,1957
54972,he loves and she loves,fred astaire,jazz,1957
54976,i was doing all right,louis armstrong,jazz,1957
54978,i hear music,blossom dearie,jazz,1957
54980,wait till you see him,blossom dearie,jazz,1957
54984,sweet lorraine,louis armstrong,jazz,1957
54988,anything goes,stan getz,jazz,1957
54989,september in the rain,sarah vaughan,jazz,1957
54991,"who do you love, i hope",lee morgan,jazz,1957
54993,these foolish things (remind me of you),nat king cole,jazz,1957
54994,it's easy to remember,dean martin,jazz,1957
54998,a man ain't supposed to cry,joe williams,jazz,1957
54999,i wanna be happy,teddy wilson,jazz,1957
55003,i've got a crush on you,sarah vaughan,jazz,1957
55004,morning,yusef lateef,jazz,1957
55005,all the way,lee morgan,jazz,1957
55006,just for the fun of it,nat king cole,jazz,1957
55007,i've got the world on a string,anita o'day,jazz,1957
55009,let's fall in love,louis armstrong,jazz,1957
55012,the song is ended (but the melody lingers on),nat king cole,jazz,1957
55013,"just one of those things (from ""jubilee"")",lena horne,jazz,1957
55016,but not for me,red garland,jazz,1957
55017,just friends,charlie parker,jazz,1957
55022,if i should lose you,charlie parker,jazz,1957
55023,you'd be so nice to come home to,art pepper,jazz,1957
55026,ballad,stan getz,jazz,1957
55029,steppin' out with my baby,fred astaire,jazz,1957
55031,yesterdays,vince guaraldi trio,jazz,1957
55034,there's no you,louis armstrong,jazz,1957
55038,walkin',miles davis,jazz,1957
55039,crazy she calls me,chet baker,jazz,1957
55042,they can't take that away from me,sarah vaughan,jazz,1957
55044,give me the simple life,june christy,jazz,1957
55046,everything i've got,blossom dearie,jazz,1957
55048,now at last,blossom dearie,jazz,1957
55050,you for me,blossom dearie,jazz,1957
55052,what'll i do,johnny mathis,jazz,1957
55053,lover man (oh where can you be),blossom dearie,jazz,1957
55062,the song is you,keely smith,jazz,1958
55066,don't blame me,nat king cole,jazz,1958
55067,making believe you're here,nat king cole,jazz,1958
55068,"cherie, i love you",nat king cole,jazz,1958
55070,the banana boat song,sarah vaughan,jazz,1958
55076,teach me tonight,blossom dearie,jazz,1958
55077,magnificent obsession,nat king cole,jazz,1958
55078,eternally,sarah vaughan,jazz,1958
55080,we're together,blossom dearie,jazz,1958
55083,don't be that way,anita o'day,jazz,1958
55084,hot toddy,julie london,jazz,1958
55085,in orbit,thelonious monk,jazz,1958
55086,take the a train,ray brown,jazz,1958
55088,part iii,duke ellington,jazz,1958
55090,if i'm lucky,julie london,jazz,1958
55094,when i fall in love,carmen mcrae,jazz,1958
55097,what is this thing called love?,julie london,jazz,1958
55100,how long has this been going on,carmen mcrae,jazz,1958
55101,only trust your heart,dean martin,jazz,1958
55103,whisper not,anita o'day,jazz,1958
55105,passing strangers,sarah vaughan,jazz,1958
55107,the test of time,dean martin,jazz,1958
55110,good mornin' life,dean martin,jazz,1958
55111,love is here to stay,blossom dearie,jazz,1958
55112,write to me from naples,dean martin,jazz,1958
55116,return to me (ritorna-me),dean martin,jazz,1958
55117,fair weather,art farmer,jazz,1958
55118,cool struttin',sonny clark,jazz,1958
55122,whatever lola wants (lola gets),sarah vaughan,jazz,1958
55123,broken hearted melody,sarah vaughan,jazz,1958
55126,lover man,sarah vaughan,jazz,1958
55130,promise her anything,dean martin,jazz,1958
55132,poor butterfly,sarah vaughan,jazz,1958
55134,zing! went the strings of my heart,judy garland,jazz,1958
55140,when i fall in love,perry como,jazz,1958
55142,i know i can't forget,dean martin,jazz,1958
55150,it amazes me,blossom dearie,jazz,1958
55152,soul blues,coleman hawkins,jazz,1958
55159,anything goes,tony bennett,jazz,1959
55161,goodnight sweetheart,dean martin,jazz,1959
55164,sleep warm,dean martin,jazz,1959
55172,with plenty of money and you,count basie,jazz,1959
55177,'round midnight,art pepper,jazz,1959
55178,it's de-lovely,oscar peterson,jazz,1959
55180,walkin' shoes,art pepper,jazz,1959
55181,where is the one,bobby darin,jazz,1959
55182,life is a song (let's sing it together),count basie,jazz,1959
55183,"goodnight, my love",dean martin,jazz,1959
55184,the things we did last summer,dean martin,jazz,1959
55187,swing spring,miles davis,jazz,1959
55188,all of you,anita o'day,jazz,1959
55193,i love paris,cal tjader,jazz,1959
55195,invitation,cal tjader,jazz,1959
55198,all i do is dream of you,dean martin,jazz,1959
55200,some other time,bill evans,jazz,1959
55201,oleo,bill evans,jazz,1959
55203,white christmas,dean martin,jazz,1959
55207,young and foolish,bill evans,jazz,1959
55208,let it snow! let it snow! let it snow!,dean martin,jazz,1959
55209,dream a little dream,dean martin,jazz,1959
55211,are you havin' any fun?,tony bennett,jazz,1959
55213,enlightenment,sun ra,jazz,1959
55215,perfidia,nat king cole,jazz,1959
55216,hour of parting,sun ra,jazz,1959
55220,anything goes,count basie,jazz,1959
55221,you never told me that you cared,sun ra,jazz,1959
55226,every day i have the blues,joe williams,jazz,1959
55229,the two of us,ramsey lewis,jazz,1960
55230,"love me, my love",dean martin,jazz,1960
55233,but not for me,sun ra,jazz,1960
55237,too darn hot,mel tormé,jazz,1960
55238,evenin',dave brubeck,jazz,1960
55239,fly me to the moon (in other words),nancy wilson,jazz,1960
55243,maria,marian mcpartland,jazz,1960
55250,something to remember you by,etta jones,jazz,1960
55254,ballade,kenny drew,jazz,1960
55255,in time,oliver nelson,jazz,1960
55261,remember,oscar peterson,jazz,1960
55263,the hearing,lee morgan,jazz,1960
55265,the surrey with the fringe on top,doris day,jazz,1960
55267,i've grown accustomed to his face,doris day,jazz,1960
55269,fly me to the moon (in other words),peggy lee,jazz,1960
55273,my life,nat king cole,jazz,1960
55277,on the street where you live,mel tormé,jazz,1960
55280,when you walked by,nat king cole,jazz,1960
55283,on the street where you live,doris day,jazz,1960
55284,fate in a pleasant mood,sun ra,jazz,1960
55285,all night long,kenny burrell,jazz,1960
55288,workin' with the truth,herb ellis,jazz,1960
55291,i can't make you love me,nancy wilson,jazz,1960
55294,there'll be some changes made,dave brubeck,jazz,1960
55298,in the wee small hours of the morning,julie london,jazz,1960
55299,i love paris,etta jones,jazz,1960
55303,easy to love,ahmad jamal,jazz,1960
55304,junka (alternative version),sonny clark,jazz,1960
55305,spring is here,bill evans,jazz,1960
55306,let's groove,stanley turrentine,jazz,1960
55308,i've grown accustomed to her face,dean martin,jazz,1960
55309,just in time,dean martin,jazz,1960
55310,autumn leaves,bill evans,jazz,1960
55312,blue in green (take 3),bill evans,jazz,1960
55319,bye bye blackbird,etta jones,jazz,1960
55320,true love,dean martin,jazz,1960
55322,someday my prince will come,bill evans,jazz,1960
55323,i got rhythm,sonny stitt,jazz,1960
55324,when the sun comes out,stan getz,jazz,1960
55327,i could write a book,anita o'day,jazz,1960
55331,always true to you in my fashion,blossom dearie,jazz,1960
55333,out there,eric dolphy,jazz,1960
55347,the christmas waltz,peggy lee,jazz,1960
55349,up tight's creek,tina brooks,jazz,1960
55350,too close for comfort,mel tormé,jazz,1960
55351,roll call,hank mobley,jazz,1960
55353,if love were all,judy garland,jazz,1961
55355,that old feeling,anita o'day,jazz,1961
55358,bella bella bambina,dean martin,jazz,1961
55359,the touch of your lips,nat king cole,jazz,1961
55363,till,shirley bassey,jazz,1961
55364,something like bags,wes montgomery,jazz,1961
55369,alone together,judy garland,jazz,1961
55370,you've changed,dexter gordon,jazz,1961
55373,don't you know,della reese,jazz,1961
55375,grantstand,grant green,jazz,1961
55376,the story of life (all this is mine),dean martin,jazz,1961
55381,katy do,count basie,jazz,1961
55382,bye bye blackbird,sammy davis jr.,jazz,1961
55383,miss ann's tempo,grant green,jazz,1961
55385,let me know,dean martin,jazz,1961
55386,hear my heart,dean martin,jazz,1961
55387,lush life,john coltrane,jazz,1961
55388,my foolish heart,bill evans trio,jazz,1961
55389,let there be love,sammy davis jr.,jazz,1961
55390,don't blame me,yusef lateef,jazz,1961
55394,love jumped out,stan getz,jazz,1961
55396,i wish i knew,bill evans trio,jazz,1961
55398,why don't you do right,julie london,jazz,1961
55404,"waiter, make mine blues",anita o'day,jazz,1961
55405,the plum blossom,yusef lateef,jazz,1961
55406,yellow bird,arthur lyman,jazz,1961
55409,i'll wait and pray,john coltrane,jazz,1961
55412,diamonds are a girl's best friend,julie london,jazz,1961
55413,my heart belongs to daddy,julie london,jazz,1961
55414,beautiful love (take 1),bill evans trio,jazz,1961
55415,i'm gonna live till i die,sammy davis jr.,jazz,1961
55416,detour ahead (take 1),bill evans trio,jazz,1961
55417,ain't that a kick in the head,dean martin,jazz,1961
55418,do it again,judy garland,jazz,1961
55422,how long has this been going on?,judy garland,jazz,1961
55423,you go to my head,judy garland,jazz,1961
55430,rules of the road,tony bennett,jazz,1962
55434,just in time,tony bennett,jazz,1962
55436,living room,max roach,jazz,1962
55437,a lot of living to do,sammy davis jr.,jazz,1962
55439,i fall in love too easily,bill evans trio,jazz,1962
55442,always in my heart,dean martin,jazz,1962
55446,i'm gonna lock my heart (and throw away the key),carmen mcrae,jazz,1962
55447,buon natale (means merry christmas to you),nat king cole,jazz,1962
55448,the last time i saw paris,dean martin,jazz,1962
55449,i'm always chasing rainbows,tony bennett,jazz,1962
55451,you go to my head,bill evans,jazz,1962
55454,falling in love with love,sammy davis jr.,jazz,1962
55455,a hundred years from today,dean martin,jazz,1962
55457,bewitched,julie london,jazz,1962
55458,when you're smiling (the whole world smiles with you),nat king cole,jazz,1962
55460,the good times,nat king cole,jazz,1962
55461,ave maria,bing crosby,jazz,1962
55463,la paloma,dean martin,jazz,1962
55464,what a difference a day made,dean martin,jazz,1962
55465,love (your spell is everywhere),dean martin,jazz,1962
55467,april in paris,dean martin,jazz,1962
55471,where is tomorrow,sun ra,jazz,1962
55474,vaya con dios,nat king cole,jazz,1962
55475,silent night,bing crosby,jazz,1962
55478,once upon a time,tony bennett,jazz,1962
55481,"god rest ye merry, gentlemen",nat king cole,jazz,1962
55482,o holy night,nat king cole,jazz,1962
55489,silent night,nat king cole,jazz,1962
55500,swinging on a star,bing crosby,jazz,1962
55502,i hear a rhapsody,bill evans,jazz,1962
55503,ramblin' rose,nat king cole,jazz,1962
55505,i'm gettin' sentimental over you,bill evans,jazz,1962
55508,"caroling, caroling",nat king cole,jazz,1962
55509,what kind of fool am i,sammy davis jr.,jazz,1962
55510,cha cha cha d´amour,dean martin,jazz,1962
55511,c'est si bon,dean martin,jazz,1962
55514,i love paris,dean martin,jazz,1962
55517,her,stan getz,jazz,1962
55520,besame mucho,dean martin,jazz,1962
55523,too close for comfort,sammy davis jr.,jazz,1962
55526,sans toi,michel legrand,jazz,1962
55533,and what if i don't know,herbie hancock,jazz,1963
55546,things,dean martin,jazz,1963
55549,a marshmallow world,johnny mathis,jazz,1963
55550,almond tree,cal tjader,jazz,1963
55551,where are you?,brenda lee,jazz,1963
55552,you're the reason i'm living,bobby darin,jazz,1963
55555,you stepped out of a dream,herb ellis,jazz,1963
55557,i know,freddie roach,jazz,1963
55560,i'm so lonesome i could cry,dean martin,jazz,1963
55561,i walk the line,dean martin,jazz,1963
55562,if i love again,tony bennett,jazz,1963
55565,the good life,shirley horn,jazz,1963
55570,toys in the attic,jack jones,jazz,1963
55572,let me love you,shirley horn,jazz,1963
55577,"gee baby, ain't i good to you",kenny burrell,jazz,1963
55581,lush life,billy strayhorn,jazz,1963
55582,slightly out of tune (desafinado),julie london,jazz,1963
55583,the good life,julie london,jazz,1963
55584,i just dropped by to say hello,johnny hartman,jazz,1963
55585,young at heart,jimmy durante,jazz,1963
55587,my one and only love,john coltrane,jazz,1963
55588,the good life,tony bennett,jazz,1963
55589,fly me to the moon (in other words),julie london,jazz,1963
55591,johnny guitar,peggy lee,jazz,1963
55593,time after time,john coltrane,jazz,1963
55597,it don't mean a thing (if it ain't got that swing),louis armstrong,jazz,1963
55600,how about you?,bill evans,jazz,1963
55602,all or nothing at all,john coltrane,jazz,1963
55605,never let me go,nancy wilson,jazz,1963
55608,don't you know i care,johnny hartman,jazz,1963
55609,'deed i do,ella fitzgerald,jazz,1963
55615,where are you,julie london,jazz,1963
55616,do it again,shirley horn,jazz,1963
55618,double rainbow,stan getz,jazz,1963
55620,charade,johnny hartman,jazz,1963
55621,memories of you,charles mingus,jazz,1963
55626,a taste of honey,tony bennett,jazz,1964
55627,the peacocks,stan getz,jazz,1964
55628,the shelter of your arms,sammy davis jr.,jazz,1964
55632,my heart cries for you,dean martin,jazz,1964
55633,hands across the table,dean martin,jazz,1964
55635,"every minute, every hour",dean martin,jazz,1964
55637,spectrum,andrew hill,jazz,1964
55638,the devil,mary lou williams,jazz,1964
55640,not for me,sammy davis jr.,jazz,1964
55641,when joanna loved me,tony bennett,jazz,1964
55644,"i'm sticking with you, baby",joe williams,jazz,1964
55646,shutters and boards,dean martin,jazz,1964
55648,we'll sing in the sunshine,dean martin,jazz,1964
55652,nice work if you can get it (take 3),thelonious monk,jazz,1964
55653,lover man,herbie mann,jazz,1964
55655,anima christi,mary lou williams,jazz,1964
55656,i've grown accustomed to her face,nat king cole,jazz,1964
55657,wouldn't it be loverly,nat king cole,jazz,1964
55658,she loves me,jack jones,jazz,1964
55660,from lover to loser,dean martin,jazz,1964
55665,what a difference a day makes,bobby darin,jazz,1964
55668,a spoonful of sugar,duke ellington,jazz,1964
55669,green onions,mongo santamaria,jazz,1964
55671,who can i turn to (when nobody needs me),tony bennett,jazz,1964
55674,in the other fellow's yard,jimmy durante,jazz,1964
55677,st. james infirmary blues,earl hines,jazz,1964
55678,supercalifragilisticexpialidocious,duke ellington,jazz,1964
55680,blueberry hill,louis armstrong,jazz,1964
55682,corcovado (quiet nights of quiet stars),stan getz,jazz,1964
55685,"smile (from united artists film ""modern times"")",jimmy durante,jazz,1964
55686,try a little tenderness,jimmy durante,jazz,1964
55687,girl from ipanema,oscar peterson trio,jazz,1964
55692,quiet nights of quiet stars (corcovado),oscar peterson trio,jazz,1964
55696,"it's been a long, long time",louis armstrong,jazz,1964
55698,bachianas brasileiras,the modern jazz quartet,jazz,1964
55701,a kiss to build a dream on,louis armstrong,jazz,1964
55705,i don't want to see tomorrow,nat king cole,jazz,1964
55707,you are woman i am man,louis armstrong,jazz,1964
55709,satellite,john coltrane,jazz,1964
55710,you're my everything,nat king cole,jazz,1964
55711,be my life's companion,louis armstrong,jazz,1964
55714,the time is now,jimmy durante,jazz,1964
55715,the door is still open to my heart,dean martin,jazz,1964
55716,fools rush in,dean martin,jazz,1964
55718,you'll lose a good thing,aretha franklin,jazz,1964
55720,smile,judy garland,jazz,1964
55722,a lot of livin' to do,louis armstrong,jazz,1964
55728,i know your heart,mel tormé,jazz,1964
55730,i wish you love,grant green,jazz,1964
55733,cantaloupe island,donald byrd,jazz,1964
55734,if you were the only girl (in the world),dean martin,jazz,1964
55735,if i had you,jimmy durante,jazz,1965
55736,how insensitive,tony bennett,jazz,1965
55737,then was then and now is now,tony bennett,jazz,1965
55738,our day will come,doris day,jazz,1965
55739,gentle is my love,nancy wilson,jazz,1965
55742,summer has gone,doris day,jazz,1965
55743,all my tomorrows,tony bennett,jazz,1965
55744,end of a love affair,wes montgomery,jazz,1965
55745,reach out for me,nancy wilson,jazz,1965
55746,let me love you,johnny hartman,jazz,1965
55747,i'll see you in my dreams,jimmy durante,jazz,1965
55750,now hear my meaning,ray brown,jazz,1965
55751,take these chains from my heart,dean martin,jazz,1965
55752,here comes my baby,dean martin,jazz,1965
55753,don't be on the outside,shirley horn,jazz,1965
55759,just in time,judy garland,jazz,1965
55761,oh baby,big john patton,jazz,1965
55766,falling in love with love,tony bennett,jazz,1965
55768,have a heart,dean martin,jazz,1965
55769,take the moment,tony bennett,jazz,1965
55770,as time goes by,rudy vallee,jazz,1965
55772,desafinado (slightly out of tune),doris day,jazz,1965
55773,you'll always be the one i love,dean martin,jazz,1965
55774,all the things you are,jack jones,jazz,1965
55775,two by two,tony bennett,jazz,1965
55776,there will never be another you,nancy wilson,jazz,1965
55777,i've got you under my skin,julie london,jazz,1965
55779,i wanna be around,bobby darin,jazz,1965
55780,love scene,tony bennett,jazz,1965
55781,watch what happens,tony bennett,jazz,1965
55782,"dream on, little dreamer",perry como,jazz,1965
55784,blues in the night,quincy jones,jazz,1965
55787,who can i turn to?,astrud gilberto,jazz,1965
55788,a way of life,jimmy durante,jazz,1965
55793,look to the rainbow,astrud gilberto,jazz,1965
55797,make someone happy,jimmy durante,jazz,1965
55798,fly me to the moon,astrud gilberto,jazz,1965
55800,christmas time is here,vince guaraldi trio,jazz,1965
55802,as time goes by,jimmy durante,jazz,1965
55804,fly me to the moon,tony bennett,jazz,1965
55814,thanksgiving theme,vince guaraldi trio,jazz,1965
55815,welcome to my world,dean martin,jazz,1965
55816,time after time,nancy wilson,jazz,1965
55817,if ever i would leave you,nancy wilson,jazz,1965
55819,red roses for a blue lady,dean martin,jazz,1965
55820,send me the pillow you dream on,dean martin,jazz,1965
55824,(remember me) i'm the one who loves you,dean martin,jazz,1965
55829,if i ruled the world,tony bennett,jazz,1965
55830,you'd be so nice to come home to,julie london,jazz,1965
55832,maria quiet,astrud gilberto,jazz,1965
55840,dear old stockholm,john coltrane,jazz,1965
55841,bye-bye,sarah vaughan,jazz,1965
55842,day by day,astrud gilberto,jazz,1965
55843,souvenir d'italie,perry como,jazz,1966
55844,fascination,nat king cole,jazz,1966
55845,an affair to remember,nat king cole,jazz,1966
55847,bye 'n bye,louis armstrong,jazz,1966
55848,so long dearie,louis armstrong,jazz,1966
55851,benson's rider,george benson,jazz,1966
