id,Song_Name,Artist_Name,Genre,Released
44394,revelations,santana,blues,1977
44395,hey mama keep your big mouth shut,dr. feelgood,blues,1977
44398,downtown sundown,thin lizzy,blues,1977
44410,the river,santana,blues,1977
44418,"if i coulda, woulda, shoulda",lou rawls,blues,1977
44425,busted,nazareth,blues,1977
44438,searchin' for celine,blue öyster cult,blues,1977
44449,pain and love,t. rex,blues,1977
44457,bad reputation,thin lizzy,blues,1977
44458,lonely avenue,the animals,blues,1977
44468,chariots of fire,al green,blues,1977
44474,man needs woman,bad company,blues,1977
44490,let the music set you free,santana,blues,1977
44504,nosferatu,blue öyster cult,blues,1977
44515,ring out solstice bells,jethro tull,blues,1977
44516,home at last,steely dan,blues,1977
44525,knocking on heaven's door,eric clapton,blues,1977
44527,winter time,steve miller band,blues,1977
44545,death by misadventure,ted nugent,blues,1977
44563,feels like summer,al green,blues,1977
44593,only my soul,whitesnake,blues,1978
44600,drowning on dry land/fish soup,manfred mann's earth band,blues,1978
44607,hold on (i feel our love is changing),b.b. king,blues,1978
44620,piece of my heart,etta james,blues,1978
44624,wham!,santana,blues,1978
44640,all your goodies are gone,the dells,blues,1978
44644,down by the river,roy buchanan,blues,1978
44653,one track mind,johnny thunders,blues,1978
44662,nobody,ry cooder,blues,1978
44664,stand by me (stand by you),small faces,blues,1978
44665,forget,nina simone,blues,1978
44676,don't mess with me,whitesnake,blues,1978
44687,thinkin' about love,small faces,blues,1978
44702,lonely man blues,muddy waters,blues,1978
44710,milk and alcohol,dr. feelgood,blues,1978
44713,stormy,santana,blues,1978
44717,everything must change,nina simone,blues,1978
44741,hey bartender,the blues brothers,blues,1978
44743,i'm a woman,koko taylor,blues,1978
44745,are you ready,thin lizzy,blues,1978
44746,music for lovers,nina simone,blues,1978
44753,warrior,thin lizzy,blues,1978
44765,and the mouse police never sleeps,jethro tull,blues,1978
44769,you don't fool me,ufo,blues,1978
44773,that's all i want from you,nina simone,blues,1978
44776,balm in gilead,nina simone,blues,1978
44781,when the welfare turns its back on you,albert collins,blues,1978
44785,it's for you,robin trower,blues,1978
44794,fool,robin trower,blues,1978
44807,you're gonna get what's coming,bonnie raitt,blues,1979
44813,hollywood town,manfred mann's earth band,blues,1979
44826,it don't matter,ted nugent,blues,1979
44837,bye bye baby,bonnie raitt,blues,1979
44840,alabama,mick taylor,blues,1979
44850,indirect enquiries,wire,blues,1979
44858,better off dead,wipers,blues,1979
44867,dice man,the fall,blues,1979
44869,a figure walks,the fall,blues,1979
44888,40 versions,wire,blues,1979
44910,there's no one else,robben ford,blues,1979
44915,sail away,badfinger,blues,1979
44916,we've just begun,peter frampton,blues,1979
44921,underground medecin,the fall,blues,1979
44943,broken hands,mick taylor,blues,1979
44944,i really love you,kevin coyne,blues,1979
44959,i feel so good,j.b. lenoir,blues,1979
44962,with love,thin lizzy,blues,1979
44971,lonely teardrops,blue öyster cult,blues,1979
44972,the great sun jester,blue öyster cult,blues,1979
44998,in thee,blue öyster cult,blues,1979
45002,waiting for an alibi,thin lizzy,blues,1979
45005,thirteen days,j.j. cale,blues,1979
45013,dark ages,jethro tull,blues,1979
45021,medicine man,whitesnake,blues,1979
45022,north sea oil,jethro tull,blues,1979
45023,h.s. art,swell maps,blues,1979
45026,fever,link wray,blues,1979
45031,wake up dreaming,little feat,blues,1979
45059,go all night,pat travers,blues,1979
45061,lonely for your love,bad company,blues,1979
45066,you know that i love you,santana,blues,1979
45077,dressed to kill,nazareth,blues,1980
45079,no stoppin' us now,the doobie brothers,blues,1980
45101,sweet talker,whitesnake,blues,1980
45102,dance me down easy,levon helm,blues,1980
45112,desire (please don't turn away),the j. geils band,blues,1980
45120,dedicate this heart,the doobie brothers,blues,1980
45123,over you,the soft boys,blues,1980
45131,matrial eyes,pat travers,blues,1980
45138,into the flame,robin trower,blues,1980
45142,the way we make a broken heart,ry cooder,blues,1980
45146,talkin' to one of the boys,nazareth,blues,1980
45149,fool for your loving,whitesnake,blues,1980
45158,like flies on sherbert,alex chilton,blues,1980
45159,famous last words,the allman brothers band,blues,1980
45166,whatever it is,aretha franklin,blues,1980
45168,all my life,ella fitzgerald,blues,1980
45175,and further on,jethro tull,blues,1980
45179,sandra's having her brain out,the soft boys,blues,1980
45186,united together,aretha franklin,blues,1980
45188,adolescent dream,manfred mann's earth band,blues,1980
45209,she's a woman,whitesnake,blues,1980
45218,bedside radio,krokus,blues,1980
45225,victims of the fury,robin trower,blues,1980
45278,pain,alice cooper,blues,1980
45281,hard as nails,ted nugent,blues,1980
45290,cake shop girl,swell maps,blues,1980
45292,one woman love,peter green,blues,1980
45294,aspirin damage,alice cooper,blues,1980
45295,when a blind man cries,deep purple,blues,1980
45305,bald head,professor longhair,blues,1980
45320,sugar blues,thin lizzy,blues,1980
45328,smelly nelly,krokus,blues,1981
45335,maybe we can go back to yesterday,the allman brothers band,blues,1981
45337,kathy's kisses,the birthday party,blues,1981
45349,the judgment,the allman brothers band,blues,1981
45361,an older lover etc.,the fall,blues,1981
45370,"the wild, the willing and the innocent",ufo,blues,1981
45389,over the edge,little feat,blues,1981
45390,couldn't get it right,ufo,blues,1981
45393,leavin',the allman brothers band,blues,1981
45396,yard,the birthday party,blues,1981
45404,wasting the night away,peter frampton,blues,1981
45405,rise up,peter frampton,blues,1981
45415,dollar got the blues,"clarence ""gatemouth"" brown",blues,1981
45417,sweet little woman,joe cocker,blues,1981
45425,not fade away,mick fleetwood,blues,1981
45426,eastern eyes,dave davies,blues,1981
45447,you kill me,peter frampton,blues,1981
45473,bump and grind,z.z. hill,blues,1981
45476,angel of death,thin lizzy,blues,1981
45484,love all the hurt away,aretha franklin,blues,1981
45487,the crusher,the cramps,blues,1981
45499,joan crawford,blue öyster cult,blues,1981
45520,taking too long,wipers,blues,1981
45522,rockin' bones,the cramps,blues,1981
45527,i can't stand it,eric clapton,blues,1981
45534,fats,thin lizzy,blues,1981
45544,see you in the boneyard,the flesh eaters,blues,1981
45551,hold me lord,eric clapton,blues,1981
45558,bullet in the sky,peter green,blues,1981
45570,deep dark dungeon,j.j. cale,blues,1981
45585,under the wires,the cramps,blues,1981
45588,leave this town,thin lizzy,blues,1981
45602,gonna break my heart again,gary moore,blues,1982
45605,i can't help myself,bonnie raitt,blues,1982
45607,i can't wait until tomorrow,gary moore,blues,1982
45624,"so good, so right",joe cocker,blues,1982
45626,too many too,jethro tull,blues,1982
45627,follow the leader,the saints,blues,1982
45633,and this day,the fall,blues,1982
45637,no baloney homosapiens,alice cooper,blues,1982
45641,adaptable (anything for you),alice cooper,blues,1982
45651,while i'm waiting,steve miller band,blues,1982
45659,who makes the nazis?,the fall,blues,1982
45661,mere pseud mag. ed.,the fall,blues,1982
45668,falling in love with you,gary moore,blues,1982
45681,heel of a stranger,ufo,blues,1982
45697,prisoner,uriah heep,blues,1982
45702,loose talk,rory gallagher,blues,1982
45703,casablanca,the saints,blues,1982
45716,my life to live,the flesh eaters,blues,1982
45728,big guns,rory gallagher,blues,1982
45730,in cold blood,johnny thunders,blues,1982
45732,"slipped, tripped, fell in love",foghat,blues,1982
45738,racetrack,bad company,blues,1982
45740,don't push me,ted nugent,blues,1982
45742,joker hysterical face,the fall,blues,1982
45743,marquis cha cha,the fall,blues,1982
45755,the classical,the fall,blues,1982
45756,here at the western world,steely dan,blues,1982
45759,victim of love,whitesnake,blues,1982
45783,bad to the bone,george thorogood & the destroyers,blues,1982
45803,precious lord,al green,blues,1982
45804,give it up,steve miller band,blues,1982
45805,the clown,peter green,blues,1982
45809,beastie,jethro tull,blues,1982
45813,end of the world,gary moore,blues,1982
45814,blast off,the birthday party,blues,1982
45826,slow marching band,jethro tull,blues,1982
45828,make that money (scrooge's song),alice cooper,blues,1982
45872,set it on fire,scientists,blues,1983
45886,porch light,robert cray,blues,1983
45897,fresh blood,alice cooper,blues,1983
45898,former lee warmer,alice cooper,blues,1983
45900,early american,sonic youth,blues,1983
45912,still waitin',grand funk railroad,blues,1983
45913,nowhere to run,grand funk railroad,blues,1983
45914,the law of the jungle,gary moore,blues,1983
45932,why don't you do right?,ella fitzgerald,blues,1983
45936,the man whose head expanded,the fall,blues,1983
45956,diesel in the dust,ufo,blues,1983
45957,don't tame a hurricane,slade,blues,1983
45963,blinded by a lie,ufo,blues,1983
45971,love is for all time,the animals,blues,1983
45972,please don't let our good thing end,z.z. hill,blues,1983
45985,true love,x,blues,1983
46007,dirty pool,stevie ray vaughan,blues,1983
46014,gimme all your lovin',zz top,blues,1983
46018,down home blues (xrated),denise lasalle,blues,1983
46034,night hunting time,santana,blues,1983
46048,confusion is next,sonic youth,blues,1983
46049,everybody oughta make a change,eric clapton,blues,1983
46051,the last time (i get burned like this),robert cray,blues,1983
46052,got to make a comeback,robert cray,blues,1983
46073,man overboard,eric clapton,blues,1983
46075,nowhere to run,santana,blues,1983
46086,ac/dc bag,phish,blues,1983
46089,man in love,eric clapton,blues,1983
46090,no one wants an alien,wipers,blues,1983
46091,the lonely one,wipers,blues,1983
46112,truck load of lovin',albert king,blues,1984
46121,let me repair your heart,the mad lads,blues,1984
46146,little hotel room,ray charles,blues,1984
46147,i confess,lyres,blues,1984
46149,copped it,the fall,blues,1984
46167,a legend never dies,blackfoot,blues,1984
46173,no hiding place,stephen stills,blues,1984
46178,"ya, ya",sonny terry,blues,1984
46182,louie louie,the gun club,blues,1984
46193,love is here today and gone tomorrow,the mad lads,blues,1984
46204,ace of hearts,chris rea,blues,1984
46206,burning down,nazareth,blues,1984
46211,hold on (i feel our love is changing),joe cocker,blues,1984
46216,all or nothing,whitesnake,blues,1984
46223,gambler,whitesnake,blues,1984
46241,love ain't no stranger,whitesnake,blues,1984
46248,mother of earth,the gun club,blues,1984
46262,a gypsy's kiss,deep purple,blues,1984
46263,watermelon man,the gun club,blues,1984
46301,gone! the promises of yesterday,the mad lads,blues,1984
46304,give up the sun,the gun club,blues,1984
46305,"right place, right time",denise lasalle,blues,1984
46314,i'll stand up for you,x,blues,1985
46320,my guitar sings the blues,b.b. king,blues,1985
46321,gut of the quantifier,the fall,blues,1985
46326,"lover man (oh, where can you be?)",billie holiday,blues,1985
46332,this time,ufo,blues,1985
46338,harmony,slade,blues,1985
46341,love turns to lies,chris rea,blues,1985
46353,"hello, i love you",the delmonas,blues,1985
46360,spirit,santana,blues,1985
46364,ecstasy,jeff beck,blues,1985
46374,out of my system,gary moore,blues,1985
46377,i am damo suzuki,the fall,blues,1985
46382,who loves you,santana,blues,1985
46383,he tells me he loves me,the delmonas,blues,1985
46396,hell beach,scientists,blues,1985
46400,rhythm and romance,chick webb,blues,1985
46404,time to rock,slade,blues,1985
46405,one heart,ufo,blues,1985
46407,do you believe in miracles,slade,blues,1985
46415,don't be that way,chick webb,blues,1985
46421,there's nothing i wouldn't do,johnnie taylor,blues,1985
46446,she's waiting,eric clapton,blues,1985
46449,oreo cookie blues,lonnie mack,blues,1985
46461,comin' home baby,the delmonas,blues,1985
46463,breaking out,santana,blues,1985
46467,i feel like going on,al green,blues,1985
46484,eve of destruction,johnny thunders,blues,1985
46488,true love,al green,blues,1985
46493,hurt me,johnny thunders,blues,1985
46503,crawling king snake,george thorogood & the destroyers,blues,1985
46507,dktr. faustus,the fall,blues,1986
46513,living without your love,joe cocker,blues,1986
46519,burning up,bad company,blues,1986
46522,demolition derby,scientists,blues,1986
46541,i wanna be loved (but by only you),steve miller band,blues,1986
46559,love is on a fade,joe cocker,blues,1986
46582,the night cries,the outlaws,blues,1986
46583,"lover man (oh, where can you be)",etta james,blues,1986
46590,you're gonna miss me,george thorogood & the destroyers,blues,1986
46591,still warm,john scofield,blues,1986
46608,shoulder pads 2#,the fall,blues,1986
46616,eye of the zombie,john fogerty,blues,1986
46625,in the kingdom #19,sonic youth,blues,1986
46626,bending like a willow tree,albert collins,blues,1986
46628,emerald eyes,eric johnson,blues,1986
46630,hold on,eric clapton,blues,1986
46632,secret girl,sonic youth,blues,1986
46638,the hot pearl snatch,the cramps,blues,1986
46643,nothin' but a woman,robert cray,blues,1986
46647,i ain't drunk,albert collins,blues,1986
46654,mr pharmacist,the fall,blues,1986
46661,i want to make the world turn around,steve miller band,blues,1986
46665,teenage frankenstein,alice cooper,blues,1986
46678,fame and fortune,bad company,blues,1986
46682,watch yourself,buddy guy,blues,1986
46705,the constitution,ted hawkins,blues,1986
46708,it's just that song,the cramps,blues,1986
46714,memory lane,joe walsh,blues,1987
46731,lonesome town,the cramps,blues,1987
46739,black & white,deep purple,blues,1987
46741,wang dang doodle,koko taylor,blues,1987
46752,dead or alive,deep purple,blues,1987
46764,isolation,joe cocker,blues,1987
46789,holiday story,x,blues,1987
46833,now that you know,carlos santana,blues,1987
46840,tuff gnarl,sonic youth,blues,1987
46842,you're gonna break my heart again,whitesnake,blues,1987
46843,madman's honey,wire,blues,1987
46844,don't turn away,whitesnake,blues,1987
46846,crying in the rain 87,whitesnake,blues,1987
46863,w.o.m.a.n.,etta james,blues,1987
46866,trip away,jane's addiction,blues,1987
46870,trust in me,joe cocker,blues,1987
46884,give the radio back,alice cooper,blues,1987
46886,"whatever i am, you made me",koko taylor,blues,1987
46888,gail,alice cooper,blues,1987
46889,ave maria,aretha franklin,blues,1987
46900,still the same,slade,blues,1987
46903,cold cold heart,dinah washington,blues,1987
46913,a woman loves a man,joe cocker,blues,1987
46942,weekapaug groove,phish,blues,1988
46966,i love the life i live,mose allison,blues,1988
46969,del rio's song,blue öyster cult,blues,1988
46987,preaching the blues,lavern baker,blues,1988
46989,hand to mouth,the georgia satellites,blues,1988
47019,i can hear your heartbeat,chris rea,blues,1988
47026,just like livin',mose allison,blues,1988
47029,driving home for christmas,chris rea,blues,1988
47034,wicked as it seems,keith richards,blues,1988
47049,river of no return,the jeff healey band,blues,1988
47054,congratulations,traveling wilburys,blues,1988
47061,not alone any more,traveling wilburys,blues,1988
47064,mountain song,jane's addiction,blues,1988
47071,don't say goodbye,"crosby, stills, nash & young",blues,1988
47074,dead in the saddle,dead moon,blues,1988
47075,blue jean blues,the jeff healey band,blues,1988
47096,the sloth,phish,blues,1988
47128,wake up and live,cab calloway,blues,1989
47134,i tried,dead moon,blues,1989
47139,candy,dr. john,blues,1989
47163,third degree,eddie boyd,blues,1989
47165,everything goes,the cramps,blues,1989
47169,endlessly,brook benton,blues,1989
47174,after the war,gary moore,blues,1989
47192,this pain in my heart,willie dixon,blues,1989
47204,take me to the highway,the doobie brothers,blues,1989
47217,fever,joe cocker,blues,1989
47222,harry hood,phish,blues,1989
47227,wild ox moan,taj mahal,blues,1989
47251,slip of the tongue,whitesnake,blues,1989
47259,this maniac's in love with you,alice cooper,blues,1989
47268,tightrope,stevie ray vaughan,blues,1989
47273,i can't hardly stand it,the cramps,blues,1989
47295,green grass and high tides,the outlaws,blues,1989
47303,they call it stormy monday,john mayall & the bluesbreakers,blues,1989
47304,god damn rock 'n' roll,the cramps,blues,1989
47320,piece of my heart,nazareth,blues,1989
47325,i can't quit you baby,little milton,blues,1989
47330,can i?,david peaston,blues,1989
47331,cry on my shoulder,bonnie raitt,blues,1989
47347,swing it on home,big mama thornton,blues,1989
47348,any cure,the subdudes,blues,1989
47353,traveling riverside blues,robert johnson,blues,1990
47364,for sentimental reasons,the cleftones,blues,1990
47378,steer me right,the neville brothers,blues,1990
47409,liars dance,robert plant,blues,1990
47425,everyday i have the blues,albert king,blues,1990
47437,it ain't over yet,the allman brothers band,blues,1990
47445,gypsy woman,santana,blues,1990
47446,true gravity,the allman brothers band,blues,1990
47448,you took my breath away,traveling wilburys,blues,1990
47451,so in love,dinah washington,blues,1990
47455,new blue moon,traveling wilburys,blues,1990
47456,if you belonged to me,traveling wilburys,blues,1990
47458,lonesome bedroom blues,william clarke,blues,1990
47464,then she did,jane's addiction,blues,1990
47526,i cried,robert plant,blues,1990
47539,what time is it,the jive five,blues,1990
47543,pills,bo diddley,blues,1990
47544,my sweet one,phish,blues,1990
47549,hell to pay,the jeff healey band,blues,1990
47568,push and shove,the subdudes,blues,1991
47619,alphabetical order,joe walsh,blues,1991
47623,"leave her johnny, leave her",dave van ronk,blues,1991
47632,let your daddy ride,the gories,blues,1991
47656,twist all night,louis prima,blues,1991
47661,straight shot,the subdudes,blues,1991
47662,your cash ain't nothin' but trash,the clovers,blues,1991
47664,blues is a woman,t-bone walker,blues,1991
47668,you ain't foolin' me,screamin' jay hawkins,blues,1991
47675,put the shoe on the other foot,albert collins,blues,1991
47677,through with women,t-bone walker,blues,1991
47686,snakebite,alice cooper,blues,1991
47702,whistle stop,louis prima,blues,1991
47707,life is hard,johnny winter,blues,1991
47713,friend of the devil,jerry garcia,blues,1991
47714,the thrill is gone,jerry garcia,blues,1991
47733,just to hold my hand,clyde mcphatter,blues,1991
47748,it's too late,marvin sease,blues,1991
47754,early in the morning,buddy guy,blues,1991
47760,show me what you got,marvin sease,blues,1991
47772,you're a sweetheart,dinah washington,blues,1991
47777,mercy,widespread panic,blues,1991
47784,weight of the world,widespread panic,blues,1991
47797,god's great banana skin,chris rea,blues,1992
47808,sanity,phish,blues,1992
47848,loving your lovin',eric clapton,blues,1992
47852,carry me on,arc angels,blues,1992
47878,the story of isaac,roy buchanan,blues,1992
47882,chicken wolf,steppenwolf,blues,1992
47883,play with fire,dead moon,blues,1992
47897,fire in the western world,dead moon,blues,1992
47901,milagro,santana,blues,1992
47907,prison of love,robben ford & the blue line,blues,1992
47920,nothing to fear,chris rea,blues,1992
47926,rollin' & tumblin',eric clapton,blues,1992
47987,too many ways to fall,arc angels,blues,1992
47995,foam,phish,blues,1992
47997,mean and evil,elmore james,blues,1992
48001,cow cow boogie,ella mae morse,blues,1992
48006,ten commandments of love,the moonglows,blues,1993
48008,i know his blood can make me whole,blind willie johnson,blues,1993
48013,afro,the jon spencer blues explosion,blues,1993
48019,the greatest gift,robert plant,blues,1993
48028,blue spirit blues,bessie smith,blues,1993
48029,the lies in your eyes,sweet,blues,1993
48035,ten times blue,the fleetwoods,blues,1993
48045,little miss sad one,the fleetwoods,blues,1993
48051,little by little,b.b. king,blues,1993
48056,1040 blues,the robert cray band,blues,1993
48077,rum & coca cola,professor longhair,blues,1993
48097,foolin' with you,cab calloway,blues,1993
48098,down to the sea,robert plant,blues,1993
48112,mary won't you call my name?,morphine,blues,1993
48113,sparkle,phish,blues,1993
48118,a head with wings,morphine,blues,1993
48123,devil's gonna git you,bessie smith,blues,1993
48124,blockbuster,sweet,blues,1993
48125,when the gates swing open,otis clay,blues,1993
48145,trouble in paradise,johnny maestro,blues,1993
48148,playin' with my friends,b.b. king,blues,1993
48154,undecided,ella fitzgerald,blues,1993
48159,pilgrims,widespread panic,blues,1993
48174,mail order mystics,john mayall,blues,1993
48189,my starter won't start this morning,lightnin' hopkins,blues,1993
48193,"boom, boom out goes the light",little walter,blues,1993
48196,night calls,joe cocker,blues,1993
48198,"hot corn, cold corn",jerry garcia,blues,1993
48200,they tell me it's summer,the fleetwoods,blues,1993
48211,test-tube baby / shoot'm down,morphine,blues,1993
48212,trina magna,blues traveler,blues,1993
48215,now that the magic has gone,joe cocker,blues,1993
48238,tarzan of harlem,cab calloway,blues,1994
48239,ocean of tears,big maybelle,blues,1994
48258,boog it,cab calloway,blues,1994
48262,holy ground,traffic,blues,1994
48279,i got my brand on you,muddy waters,blues,1994
48294,it's me,alice cooper,blues,1994
48300,heartbreak hotel,lynyrd skynyrd,blues,1994
48301,naked girls falling down the stairs,the cramps,blues,1994
48303,"good luck, bad luck",lynyrd skynyrd,blues,1994
48305,waist,sonic youth,blues,1994
48309,dregs fall to the wicked,the outlaws,blues,1994
48328,orange,the jon spencer blues explosion,blues,1994
48343,cut you loose,tinsley ellis,blues,1994
48355,dimming of the day,bonnie raitt,blues,1994
48382,ain't life grand,widespread panic,blues,1994
48395,my way down,chris duarte,blues,1994
48398,soon as i get paid,keb' mo',blues,1994
48402,once i had a woman,jimi hendrix,blues,1994
48408,blues leave me alone,eric clapton,blues,1994
48418,closer to you,j.j. cale,blues,1994
48427,"hey, good lookin'",mose allison,blues,1994
48499,chevrolet,robben ford & the blue line,blues,1995
48501,marie,supersuckers,blues,1995
48550,locomotive,mad season,blues,1995
48560,black book of fear,mad season,blues,1995
48562,river of deceit,mad season,blues,1995
48566,who walks in when i walk out?,ella fitzgerald,blues,1995
48575,chill out (things gonna change),john lee hooker,blues,1995
48579,deja voodoo,kenny wayne shepherd,blues,1995
48588,rock daniel (vd129),sister rosetta tharpe,blues,1995
48593,"shame, shame, shame",kenny wayne shepherd,blues,1995
48599,i'll never be free,ella fitzgerald,blues,1995
48604,roll in my sweet baby's arms,leon russell,blues,1995
48606,diamonds in the rough,dead moon,blues,1995
48608,medley: serves me right to suffer/syndicator,john lee hooker,blues,1995
48616,milestones,jimmy smith,blues,1995
48624,sweat,popa chubby,blues,1995
48635,free love,morphine,blues,1995
48654,take me as i am,the duprees,blues,1996
48659,i walk on guilded splinters,widespread panic,blues,1996
48667,this town,j.j. cale,blues,1996
48669,can't find my way home,joe cocker,blues,1996
48682,punch you in the eye,phish,blues,1996
48683,tube,phish,blues,1996
48696,why do fools fall in love,the diamonds,blues,1996
48720,blame the moon,beth hart,blues,1996
48722,trouble,oblivians,blues,1996
48725,my man syd,the brian jonestown massacre,blues,1996
48729,eyesight to the blind / why does love got to be so sad ?,eric clapton,blues,1996
48763,that's not love,keb' mo',blues,1996
48786,stax jam,galactic,blues,1996
48790,swept away,phish,blues,1996
48816,spanish bee,the brian jonestown massacre,blues,1996
48823,why don't you believe me,the duprees,blues,1996
48825,"me, myself and i",billie holiday,blues,1996
48834,hand it over,keb' mo',blues,1996
48841,monster,the brian jonestown massacre,blues,1996
48842,if you were mine,billie holiday,blues,1996
48847,guitar man,j.j. cale,blues,1996
48851,no one,big bub,blues,1997
48855,tonight,joe cocker,blues,1997
48863,i miss you baby,taj mahal,blues,1997
48872,limb by limb,phish,blues,1997
48917,live the life,oblivians,blues,1997
48918,take it off,big bub,blues,1997
48936,bring it on home to me,b.b. king,blues,1997
48959,i'm yours,billie holiday,blues,1997
48962,as time goes by,billie holiday,blues,1997
48970,blue on black,kenny wayne shepherd,blues,1997
48972,i'm a king bee,slim harpo,blues,1997
49005,carini,phish,blues,1997
49006,rainin' in my heart,slim harpo,blues,1997
49010,that's still my love,wilson meadows,blues,1997
49014,there's gotta be a change,jonny lang,blues,1997
49023,settle down,big bub,blues,1997
49038,meat,phish,blues,1998
49050,i can sing a rainbow / love is blue,the dells,blues,1998
49055,you were there,eric clapton,blues,1998
49097,rock me right,susan tedeschi,blues,1998
49110,married to the blues,shemekia copeland,blues,1998
49129,regular john,queens of the stone age,blues,1998
49140,wander this world,jonny lang,blues,1998
49141,salt in my wounds,shemekia copeland,blues,1998
49144,thorazine shuffle,gov't mule,blues,1998
49148,it hurt so bad,susan tedeschi,blues,1998
49149,season of the witch,the blues brothers,blues,1998
49162,travelin' band,john fogerty,blues,1998
49170,killing floor,jimi hendrix,blues,1998
49175,pilgrim,eric clapton,blues,1998
49181,water in the sky,phish,blues,1998
49182,towering fool,gov't mule,blues,1998
49205,what's the use,phish,blues,1999
49209,toot,brant bjork,blues,1999
49219,out of control,"crosby, stills, nash & young",blues,1999
49221,fearless boogie,zz top,blues,1999
49223,"roggae (hampton, 1998)",phish,blues,1999
49240,shot from the saddle,delbert mcclinton,blues,1999
49246,poke chop sandwich,zz top,blues,1999
49247,that's why,ray bonneville,blues,1999
49252,by her,beth hart,blues,1999
49260,skin,beth hart,blues,1999
49265,day come down,doyle bramhall ii,blues,1999
49281,sugar never tasted so good,the white stripes,blues,1999
49284,pride and joy,albert king,blues,1999
49287,looking forward,"crosby, stills, nash & young",blues,1999
49295,the end of the night,the greenhornes,blues,1999
49296,"yes, we have no bananas",louis prima,blues,1999
49305,love of my life (feat. dave matthews & carter beauford),santana,blues,1999
49307,slicker drips,the white stripes,blues,1999
49322,change the world,eric clapton,blues,1999
49323,i fought piranhas,the white stripes,blues,1999
49334,introduction (live at woodstock),jimi hendrix,blues,1999
49337,live on,kenny wayne shepherd,blues,1999
49350,heartfull of soul,the yardbirds,blues,1999
49354,you've made me so very happy,brenda holloway,blues,1999
49368,sad and deep as you,gov't mule,blues,1999
49369,look on yonder wall,gov't mule,blues,1999
49383,china pig,the white stripes,blues,2000
49389,help me through the day,freddie king,blues,2000
49392,talisman,the guess who,blues,2000
49399,woman across the river,freddie king,blues,2000
49400,nothing but love,coco montoya,blues,2000
49420,pick up the bones,alice cooper,blues,2000
49450,a boy's best friend,the white stripes,blues,2000
49452,let's build a home,the white stripes,blues,2000
49457,uptight good woman,solomon burke,blues,2000
49458,sand,phish,blues,2000
49464,why can't you be nicer to me?,the white stripes,blues,2000
49469,sleep,phish,blues,2000
49488,i'll be doggone,solomon burke,blues,2000
49491,truth doesn't make a noise,the white stripes,blues,2000
49508,"corrinna, corrinna",mississippi john hurt,blues,2000
49509,solitude,dr. john,blues,2000
49511,my life,methrone,blues,2000
49534,wish i was in heaven sitting down,r.l. burnside,blues,2000
49558,new blue,widespread panic,blues,2001
49562,21 days in jail,magic sam,blues,2001
49595,"sex, death and money",alice cooper,blues,2001
49607,do the pop,radio birdman,blues,2001
49637,florida,jj grey & mofro,blues,2001
49641,brighter days,jj grey & mofro,blues,2001
49675,this protector,the white stripes,blues,2001
49684,got you on my mind,eric clapton,blues,2001
49687,done got old,buddy guy,blues,2001
49705,bowlegged woman,widespread panic,blues,2001
49716,ho cake,jj grey & mofro,blues,2001
49720,squeeze me in,delbert mcclinton,blues,2001
49721,take my time/rifles,black rebel motorcycle club,blues,2001
49745,are you ready,grand funk railroad,blues,2002
49755,my love is shared,death from above 1979,blues,2002
49774,be mine (little baby),louis prima,blues,2002
49779,autumn shade,the vines,blues,2002
49780,46 days,phish,blues,2002
49781,loves lips,tab benoit,blues,2002
49799,loneliness,grand funk railroad,blues,2002
49809,santa claus is coming to town,ella fitzgerald,blues,2002
49832,friday,phish,blues,2002
49834,the feeling music brings,susan tedeschi,blues,2002
49838,seven below,phish,blues,2002
49840,winter wonderland,ella fitzgerald,blues,2002
49846,you should be grateful,marvin sease,blues,2002
49857,factory,the vines,blues,2002
49862,brooklyn bound,the black keys,blues,2002
49866,brain,the action,blues,2002
49877,them eyes,the black keys,blues,2002
49884,first it giveth,queens of the stone age,blues,2002
49887,sideways (feat. citizen cope),santana,blues,2002
49896,the bluest blues,alvin lee,blues,2002
49916,novus (feat. plácido domingo),santana,blues,2002
49931,i hear you knocking,fats domino,blues,2002
49937,the mists of time,john mayall & the bluesbreakers,blues,2002
49943,dead womb,death from above 1979,blues,2002
49948,america (feat. p.o.d.),santana,blues,2002
49949,mexican girl,jackie greene,blues,2002
49969,rock-n-roll records (ain't selling this year),supersuckers,blues,2003
49976,"aw shucks, hush your mouth",jimmy reed,blues,2003
49992,survivor,robert cray,blues,2003
50004,heart of stone,the allman brothers band,blues,2003
50010,world without you,beth hart,blues,2003
50039,the fight song,supersuckers,blues,2003
50052,fried my little brains,the kills,blues,2003
50066,dying to live,jonny lang,blues,2003
50071,nasty letter,otis taylor,blues,2003
50095,i need more love,robert randolph & the family band,blues,2003
50127,ain't times hard,nick moss & the flip tops,blues,2003
50135,quiet please,galactic,blues,2003
50147,yall aint ready,wendell b,blues,2003
50148,inside my mind,wendell b,blues,2003
50165,i don't live any where,joe bonamassa,blues,2003
50166,rock me,sister rosetta tharpe,blues,2003
50178,at the back of the shell,the kills,blues,2004
50180,the calloway boogie,cab calloway,blues,2004
50185,blues in the night,cab calloway,blues,2004
50187,turn my life down,jefferson airplane,blues,2004
50188,kickin' the gong around,cab calloway,blues,2004
50189,not that social,the von bondies,blues,2004
50216,alive,kenny wayne shepherd,blues,2004
50221,chatma,tinariwen,blues,2004
50224,crowd control,phish,blues,2004
