id,Song_Name,Artist_Name,Genre,Released
42226,call on me,big brother & the holding company,blues,1967
42229,today,jefferson airplane,blues,1967
42247,do i move you?,nina simone,blues,1967
42248,remember,jimi hendrix,blues,1967
42263,go to hell,nina simone,blues,1967
42273,real real,nina simone,blues,1967
42279,love o' love,nina simone,blues,1967
42283,light is faster than sound,big brother & the holding company,blues,1967
42289,ramblin' rose,chuck berry,blues,1967
42290,whatever i am (you made me),nina simone,blues,1967
42293,i'm gonna leave you,nina simone,blues,1967
42294,watch her ride,jefferson airplane,blues,1967
42313,the stumble,john mayall & the bluesbreakers,blues,1967
42315,bang bang,vanilla fudge,blues,1967
42316,back up train,al green,blues,1967
42338,moonshine,free,blues,1968
42349,run for cover,the dells,blues,1968
42356,faster than the speed of life,steppenwolf,blues,1968
42360,it hurts me so much,etta james,blues,1968
42363,tighten up your wig,steppenwolf,blues,1968
42373,none of your doing,steppenwolf,blues,1968
42381,rock me baby,blue cheer,blues,1968
42385,gone away,the impressions,blues,1968
42395,ice in the sun,status quo,blues,1968
42409,moog raga,the byrds,blues,1968
42411,spiritual fantasy,steppenwolf,blues,1968
42416,love help me,deep purple,blues,1968
42427,raining in my heart,b.b. king,blues,1968
42433,life and death,wicked lady,blues,1968
42449,i love you more than words can say,otis redding,blues,1968
42462,checkin' up on my baby,taj mahal,blues,1968
42484,i say a little prayer,aretha franklin,blues,1968
42508,mama roux,dr. john,blues,1968
42511,shapes of things,jeff beck,blues,1968
42512,goin' down slow,bo diddley,blues,1968
42518,crown of creation,jefferson airplane,blues,1968
42556,evil woman,canned heat,blues,1968
42558,over-lovin' you,the electric flag,blues,1968
42569,can't sleep this night,john mayall,blues,1969
42575,plynth (water down the drain),jeff beck,blues,1969
42581,good shepherd,jefferson airplane,blues,1969
42586,no amount of loving,the paul butterfield blues band,blues,1969
42589,living in the past,jethro tull,blues,1969
42591,time was,canned heat,blues,1969
42596,a new day yesterday,jethro tull,blues,1969
42598,no good,b.b. king,blues,1969
42612,stoned woman,ten years after,blues,1969
42622,as long as i have you,little walter,blues,1969
42640,feelin' alright,rare earth,blues,1969
42649,in the times of our lives,iron butterfly,blues,1969
42659,my feeling for the blues,freddie king,blues,1969
42660,i'm a changed man,otis redding,blues,1969
42676,bad scene,ten years after,blues,1969
42692,everything's coming our way,santana,blues,1969
42706,1969,the stooges,blues,1969
42718,kick out the jams,mc5,blues,1969
42738,not right,the stooges,blues,1969
42749,every day i have the blues,t-bone walker,blues,1969
42757,real cool time,the stooges,blues,1969
42762,hope you're feeling better,santana,blues,1969
42769,too weak to fight,clarence carter,blues,1969
42780,master heartache,sir lord baltimore,blues,1970
42792,lonesome and a long way from home,eric clapton,blues,1970
42823,i ain't superstitious,willie dixon,blues,1970
42842,a time for everything,jethro tull,blues,1970
42845,you can't judge a book by the cover,cactus,blues,1970
42848,lovin' you lovin' me,eric clapton,blues,1970
42853,for yasgur's farm,mountain,blues,1970
42858,inside,jethro tull,blues,1970
42913,machine gun,jimi hendrix,blues,1970
42914,after midnight,eric clapton,blues,1970
42930,going to mexico,steve miller band,blues,1970
42937,stay while the night is young,savoy brown,blues,1970
42954,we gotta live together,jimi hendrix,blues,1970
42959,"50,000 miles beneath my brain",ten years after,blues,1970
42962,railway and gun,taste,blues,1970
42979,black juju,alice cooper,blues,1971
42988,living on the highway,freddie king,blues,1971
42993,angel of the morning,nina simone,blues,1971
43026,no no no,deep purple,blues,1971
43029,fools,deep purple,blues,1971
43034,i ain't superstitious,howlin' wolf,blues,1971
43048,make it with you,aretha franklin,blues,1971
43055,one way...or another,cactus,blues,1971
43070,22nd century,nina simone,blues,1971
43116,my god,jethro tull,blues,1971
43124,going down,freddie king,blues,1971
43128,don't go to strangers,j.j. cale,blues,1971
43145,baby let me take you (in my arms),the detroit emeralds,blues,1971
43153,right between the eyes,"crosby, stills, nash & young",blues,1971
43173,i'm not awake yet,rory gallagher,blues,1971
43174,satori part ii,flower travellin' band,blues,1971
43176,slipstream,jethro tull,blues,1971
43190,desperado,alice cooper,blues,1971
43196,nowhere to run,j.j. cale,blues,1971
43209,raw ramp,t. rex,blues,1971
43221,highway star,deep purple,blues,1972
43257,godzilla,blue öyster cult,blues,1972
43258,cat fever,little feat,blues,1972
43275,little bit of love,free,blues,1972
43284,change your ways,john mayall,blues,1972
43302,amazing grace,aretha franklin,blues,1972
43307,leavin' again (again),foghat,blues,1972
43317,everything will be alright,j.j. cale,blues,1972
43338,high time we went,joe cocker,blues,1972
43339,my sweet lord,the belmonts,blues,1972
43382,fire in the hole,steely dan,blues,1972
43385,lazy,deep purple,blues,1972
43389,change of the guard,steely dan,blues,1972
43400,have a good time,big walter horton,blues,1972
43403,all the love of the universe,santana,blues,1972
43448,waiting to take you away,mountain,blues,1972
43473,ain't got nobody,grand funk railroad,blues,1973
43474,yours is the light,santana,blues,1973
43476,mistress of the salmon salt (quicklime girl),blue öyster cult,blues,1973
43483,sweet sweet surrender,"beck, bogert, appice",blues,1973
43489,big john is my name,rare earth,blues,1973
43491,hello hooray,alice cooper,blues,1973
43498,twice removed from yesterday,robin trower,blues,1973
43518,we're an american band,grand funk railroad,blues,1973
43519,creepin',grand funk railroad,blues,1973
43526,ma,rare earth,blues,1973
43541,presence of the lord,eric clapton,blues,1973
43544,somewhere,aretha franklin,blues,1973
43554,drifting in space,captain beyond,blues,1973
43561,letter to the north star,hot tuna,blues,1973
43584,mary ann,alice cooper,blues,1973
43592,take the money and run,steve miller band,blues,1973
43606,cold cold cold,dr. john,blues,1973
43633,right place wrong time,dr. john,blues,1973
43638,stealin',uriah heep,blues,1973
43645,now that i'm down,son seals,blues,1973
43648,search and destroy,the stooges,blues,1973
43658,hannah,robin trower,blues,1973
43662,i'm so lonesome i could cry,al green,blues,1973
43664,sufficiently breathless,captain beyond,blues,1973
43667,it serves me right,john lee hooker,blues,1973
43672,one thing on my mind,montrose,blues,1973
43679,life is strange,t. rex,blues,1973
43687,black cat moan,"beck, bogert, appice",blues,1973
43692,i can't hear nothing but the blues,albert king,blues,1973
43695,bell bottom blues,eric clapton,blues,1973
43698,the red & the black,blue öyster cult,blues,1973
43701,precious memories,j.j. cale,blues,1974
43703,let it grow,eric clapton,blues,1974
43708,school days,al green,blues,1974
43713,practice what you preach,santana,blues,1974
43718,philomena,thin lizzy,blues,1974
43719,underground,montrose,blues,1974
43720,she's a burglar,freddie king,blues,1974
43725,paper money,montrose,blues,1974
43727,can't find my way home,eric clapton,blues,1974
43731,love is missing from our lives,the dells,blues,1974
43732,mirage,santana,blues,1974
43735,give her the gun,ufo,blues,1974
43743,starbound,j.j. cale,blues,1974
43744,either or both,phoebe snow,blues,1974
43751,something so right,phoebe snow,blues,1974
43752,blow wind blow,muddy waters,blues,1974
43756,st. james infirmary,cab calloway,blues,1974
43774,highball shooter,deep purple,blues,1974
43778,"do right woman, do right man",phoebe snow,blues,1974
43789,banshee,thin lizzy,blues,1974
43799,don't cry no more,b.b. king,blues,1974
43810,in this place,robin trower,blues,1974
43840,any major dude will tell you,steely dan,blues,1974
43861,career of evil,blue öyster cult,blues,1974
43862,built for comfort,ufo,blues,1974
43864,i'll take care of you,b.b. king,blues,1974
43870,good times (let the good times roll),phoebe snow,blues,1974
43921,comin' home,deep purple,blues,1975
43933,music man,the doobie brothers,blues,1975
43952,funky #7,hot tuna,blues,1975
43961,magic party,ted nugent,blues,1975
43981,could i be the one?,al green,blues,1975
43982,hidden charms,howlin' wolf,blues,1975
43983,the sky is crying,eric clapton,blues,1975
43985,another's lifetime,steppenwolf,blues,1975
43986,you keep on moving,deep purple,blues,1975
43987,better make it through today,eric clapton,blues,1975
43998,someone told a lie,steppenwolf,blues,1975
44011,nevertheless,the allman brothers band,blues,1975
44020,my first night alone without you,bonnie raitt,blues,1975
44028,baby what you want me to do,hot tuna,blues,1975
44032,the love sermon,al green,blues,1975
44033,in the way,stephen stills,blues,1975
44049,dreamer,tommy bolin,blues,1975
44060,cry for me baby,elmore james,blues,1975
44078,sure feels good,elvin bishop,blues,1975
44084,beggars day,nazareth,blues,1975
44090,blue jean blues,zz top,blues,1975
44094,love hurts,nazareth,blues,1975
44101,gettin' tighter,deep purple,blues,1975
44121,have you ever loved a woman,eric clapton,blues,1975
44139,that's why i'm crying,koko taylor,blues,1975
44140,savannah woman,tommy bolin,blues,1975
44148,beans and cornbread,louis jordan & his tympany five,blues,1975
44150,department of youth,alice cooper,blues,1975
44151,it's only money,robin trower,blues,1975
44153,some folks,alice cooper,blues,1975
44159,shame the devil,robin trower,blues,1975
44162,escape,alice cooper,blues,1975
44169,massacre,thin lizzy,blues,1976
44183,stand by me,ry cooder,blues,1976
44219,going home,alice cooper,blues,1976
44230,one note samba,ella fitzgerald,blues,1976
44245,night shift,foghat,blues,1976
44254,have a good time,al green,blues,1976
44257,sweet marie,thin lizzy,blues,1976
44273,jump on it,montrose,blues,1976
44306,sinful love,blue öyster cult,blues,1976
44319,the caves of altamira,steely dan,blues,1976
44350,tattoo vampire,blue öyster cult,blues,1976
44370,beltane,jethro tull,blues,1977
44375,dear lord,thin lizzy,blues,1977
44377,give me love,santana,blues,1977
44385,it's hot tonight,alice cooper,blues,1977
44389,lover jones,"johnny ""guitar"" watson",blues,1977
44393,that woman's gonna break your heart,thin lizzy,blues,1977
44394,revelations,santana,blues,1977
44399,soldier of fortune,thin lizzy,blues,1977
44419,alone again,ufo,blues,1977
44426,betcha never been loved (like this before),the dells,blues,1977
44438,searchin' for celine,blue öyster cult,blues,1977
44460,full moon boogie,jeff beck,blues,1977
44468,chariots of fire,al green,blues,1977
44497,we're all the way,eric clapton,blues,1977
44515,ring out solstice bells,jethro tull,blues,1977
44527,winter time,steve miller band,blues,1977
44542,bluebird,robin trower,blues,1977
44559,transcendance,santana,blues,1977
44563,feels like summer,al green,blues,1977
44565,"workin' hard, playin' hard",ted nugent,blues,1977
44570,sweet sally,ted nugent,blues,1977
44579,i hear some blues downstairs,fenton robinson,blues,1978
44584,falling rain,the outlaws,blues,1978
44605,that's alright,muddy waters,blues,1978
44607,hold on (i feel our love is changing),b.b. king,blues,1978
44616,midnight believer,b.b. king,blues,1978
44634,california,manfred mann's earth band,blues,1978
44635,birthday boy,robin trower,blues,1978
44640,all your goodies are gone,the dells,blues,1978
44653,one track mind,johnny thunders,blues,1978
44661,davenport blues,ry cooder,blues,1978
44662,nobody,ry cooder,blues,1978
44664,stand by me (stand by you),small faces,blues,1978
44676,don't mess with me,whitesnake,blues,1978
44677,mess around,professor longhair,blues,1978
44687,thinkin' about love,small faces,blues,1978
44702,lonely man blues,muddy waters,blues,1978
44703,i just can't leave your love alone,b.b. king,blues,1978
44713,stormy,santana,blues,1978
44729,opening: i can't turn you loose,the blues brothers,blues,1978
44730,parisienne walkways,gary moore,blues,1978
44737,heavy horses,jethro tull,blues,1978
44738,"""b"" movie box car blues",the blues brothers,blues,1978
44745,are you ready,thin lizzy,blues,1978
44755,ask me no questions,johnny thunders,blues,1978
44756,too tired,albert collins,blues,1978
44758,move on,santana,blues,1978
44765,and the mouse police never sleeps,jethro tull,blues,1978
44769,you don't fool me,ufo,blues,1978
44780,tell me that you love me,eric clapton,blues,1978
44784,rich girl,nina simone,blues,1978
44791,venom soup,ted nugent,blues,1978
44803,the dreamer,badfinger,blues,1979
44811,flat of angles,the fall,blues,1979
44812,take it or leave it,ted nugent,blues,1979
44816,somebody's been sleepin' in my bed,foghat,blues,1979
44826,it don't matter,ted nugent,blues,1979
44827,"""belle"" of the earth",manfred mann's earth band,blues,1979
44832,the hair shirt,the birthday party,blues,1979
44837,bye bye baby,bonnie raitt,blues,1979
44841,does it hurt,wipers,blues,1979
44845,good good lovin',link wray,blues,1979
44850,indirect enquiries,wire,blues,1979
44855,old ghosts,jethro tull,blues,1979
44867,dice man,the fall,blues,1979
44869,a figure walks,the fall,blues,1979
44881,psycho mafia,the fall,blues,1979
44887,lost inside your love,badfinger,blues,1979
44910,there's no one else,robben ford,blues,1979
44911,the inside story,robben ford,blues,1979
44915,sail away,badfinger,blues,1979
44919,you're my blessing,lou rawls,blues,1979
44944,i really love you,kevin coyne,blues,1979
44951,our swimmer,wire,blues,1979
44962,with love,thin lizzy,blues,1979
44963,dust my broom,zz top,blues,1979
44972,the great sun jester,blue öyster cult,blues,1979
44977,get out of here,thin lizzy,blues,1979
45016,muzorewi's daughter,the fall,blues,1979
45020,stand up,santana,blues,1979
45021,medicine man,whitesnake,blues,1979
45022,north sea oil,jethro tull,blues,1979
45023,h.s. art,swell maps,blues,1979
45025,hard times,santana,blues,1979
45035,down in mississippi,j.b. lenoir,blues,1979
45040,the handwriting is on the wall,ann peebles,blues,1979
45061,lonely for your love,bad company,blues,1979
45062,i am the storm,blue öyster cult,blues,1979
45087,crossfire,jethro tull,blues,1980
45101,sweet talker,whitesnake,blues,1980
45123,over you,the soft boys,blues,1980
45131,matrial eyes,pat travers,blues,1980
45142,the way we make a broken heart,ry cooder,blues,1980
45148,talkin' 'bout love,nazareth,blues,1980
45152,black snake diamond rock,the soft boys,blues,1980
45173,money talkin',climax blues band,blues,1980
45179,sandra's having her brain out,the soft boys,blues,1980
45183,goodbye baby,george thorogood,blues,1980
45186,united together,aretha franklin,blues,1980
45202,hello| i am your heart,manfred mann's earth band,blues,1980
45204,gone in the night,ufo,blues,1980
45209,she's a woman,whitesnake,blues,1980
45216,wey wey hep uh hole,the soft boys,blues,1980
45218,bedside radio,krokus,blues,1980
45231,monsters,blue öyster cult,blues,1980
45256,(ghost) riders in the sky,the outlaws,blues,1980
45259,night time,george thorogood,blues,1980
45297,only time,robin trower,blues,1980
45305,bald head,professor longhair,blues,1980
45312,don't know what i am,wipers,blues,1980
45318,your love can't be right,pat travers,blues,1980
45332,end game,robin trower,blues,1981
45335,maybe we can go back to yesterday,the allman brothers band,blues,1981
45340,it's killing me,ufo,blues,1981
45341,"lonely days, lonely nights",whitesnake,blues,1981
45349,the judgment,the allman brothers band,blues,1981
45350,vicious rumours,alice cooper,blues,1981
45354,"slags, slates etc.",the fall,blues,1981
45358,the burning spear (live),sonic youth,blues,1981
45361,an older lover etc.,the fall,blues,1981
45368,blundertown,the birthday party,blues,1981
45381,middle mass,the fall,blues,1981
45389,over the edge,little feat,blues,1981
45390,couldn't get it right,ufo,blues,1981
45392,it's too late,robin trower,blues,1981
45396,yard,the birthday party,blues,1981
45406,lonely heart,ufo,blues,1981
45410,going to l.a.,peter frampton,blues,1981
45425,not fade away,mick fleetwood,blues,1981
45427,rabbit stomp,rabbit muse,blues,1981
45438,i beg of you,the allman brothers band,blues,1981
45451,good times,grand funk railroad,blues,1981
45456,in my lonely room,the action,blues,1981
45474,gotta see her tonight,peter green,blues,1981
45477,don't break my heart again,whitesnake,blues,1981
45486,voodoo idol,the cramps,blues,1981
45487,the crusher,the cramps,blues,1981
45491,changes,santana,blues,1981
45498,vengeance,blue öyster cult,blues,1981
45506,down home blues,z.z. hill,blues,1981
45517,preaching the blues,the gun club,blues,1981
45527,i can't stand it,eric clapton,blues,1981
45528,carry on,j.j. cale,blues,1981
45534,fats,thin lizzy,blues,1981
45535,back 2 the base,x,blues,1981
45540,blow wind blow,eric clapton,blues,1981
45542,mexican blood,thin lizzy,blues,1981
45544,see you in the boneyard,the flesh eaters,blues,1981
45570,deep dark dungeon,j.j. cale,blues,1981
45577,can this be,wipers,blues,1981
45588,leave this town,thin lizzy,blues,1981
45605,i can't help myself,bonnie raitt,blues,1982
45607,i can't wait until tomorrow,gary moore,blues,1982
45608,nuthin' on the tv,bad company,blues,1982
45612,knockin' on heaven's door,jerry garcia,blues,1982
45620,voices in the rain,wipers,blues,1982
45622,i'm falling,the j. geils band,blues,1982
45624,"so good, so right",joe cocker,blues,1982
45627,follow the leader,the saints,blues,1982
45633,and this day,the fall,blues,1982
45637,no baloney homosapiens,alice cooper,blues,1982
45645,river of tears,bonnie raitt,blues,1982
45670,kiss me black,the birthday party,blues,1982
45686,big boy now,peter green,blues,1982
45697,prisoner,uriah heep,blues,1982
45702,loose talk,rory gallagher,blues,1982
45704,secret life,the flesh eaters,blues,1982
45710,love me right,aretha franklin,blues,1982
45732,"slipped, tripped, fell in love",foghat,blues,1982
45737,i'll be standing by,foghat,blues,1982
45740,don't push me,ted nugent,blues,1982
45745,fightin' words,ted nugent,blues,1982
45759,victim of love,whitesnake,blues,1982
45778,one night stand,the paul butterfield blues band,blues,1982
45784,burning down one side,robert plant,blues,1982
45813,end of the world,gary moore,blues,1982
45821,playin' the outlaw,krokus,blues,1982
45824,jack-a-lynn,jethro tull,blues,1982
45829,crossroads,hound dog taylor,blues,1982
45834,dead joe,the birthday party,blues,1982
45836,white sky (love that evil woman),peter green,blues,1982
45860,how i (learned my lesson),x,blues,1982
45867,no man's land,alice cooper,blues,1983
45872,set it on fire,scientists,blues,1983
45886,porch light,robert cray,blues,1983
45889,holy war,thin lizzy,blues,1983
45897,fresh blood,alice cooper,blues,1983
45898,former lee warmer,alice cooper,blues,1983
45909,nuclear attack,gary moore,blues,1983
45912,still waitin',grand funk railroad,blues,1983
45922,take me down,latimore,blues,1983
45932,why don't you do right?,ella fitzgerald,blues,1983
45938,backroom boys,nazareth,blues,1983
45944,get to gettin',albert collins,blues,1983
45949,cold cold feeling,jimmy johnson,blues,1983
45950,fragile,paul rodgers,blues,1983
45963,blinded by a lie,ufo,blues,1983
45968,superstition,stevie ray vaughan,blues,1983
45970,the night,the animals,blues,1983
45972,please don't let our good thing end,z.z. hill,blues,1983
45985,true love,x,blues,1983
45991,wall of denial,stevie ray vaughan,blues,1983
46011,hold on,santana,blues,1983
46020,you got good taste,the cramps,blues,1983
46036,empty rooms,gary moore,blues,1983
46044,local still,nazareth,blues,1983
46049,everybody oughta make a change,eric clapton,blues,1983
46065,make love to me,b.b. king,blues,1983
46086,ac/dc bag,phish,blues,1983
46088,someday she is going to hit back,thin lizzy,blues,1983
46090,no one wants an alien,wipers,blues,1983
46096,veins,blue öyster cult,blues,1983
46103,stand and be counted,krokus,blues,1983
46112,truck load of lovin',albert king,blues,1984
46118,tired man,albert collins,blues,1984
46121,let me repair your heart,the mad lads,blues,1984
46137,the way i feel about you,lyres,blues,1984
46162,don't stop now,vanilla fudge,blues,1984
46168,brave men run (in my family),sonic youth,blues,1984
46181,flaming heart,stephen stills,blues,1984
46208,you had it comin',nazareth,blues,1984
46211,hold on (i feel our love is changing),joe cocker,blues,1984
46214,give me back my wig,stevie ray vaughan,blues,1984
46221,guilty of love,whitesnake,blues,1984
46222,couldn't stand the weather,stevie ray vaughan,blues,1984
46246,don't be angry,nappy brown,blues,1984
46247,knocking at your back door,deep purple,blues,1984
46249,the sky is crying,stevie ray vaughan,blues,1984
46250,perfect strangers,deep purple,blues,1984
46251,cold shot,stevie ray vaughan,blues,1984
46252,"it's my life, baby",johnny winter,blues,1984
46266,just right tonight,aretha franklin,blues,1984
46269,my man's gone now,the gun club,blues,1984
46292,ain't doing too bad,james cotton,blues,1984
46296,ready to rock,krokus,blues,1984
46300,boys nite out,krokus,blues,1984
46304,give up the sun,the gun club,blues,1984
46313,around my heart,x,blues,1985
46314,i'll stand up for you,x,blues,1985
46320,my guitar sings the blues,b.b. king,blues,1985
46321,gut of the quantifier,the fall,blues,1985
46330,my soul cries your name,x,blues,1985
46331,cruiser's creek,the fall,blues,1985
46332,this time,ufo,blues,1985
46338,harmony,slade,blues,1985
46341,love turns to lies,chris rea,blues,1985
46342,stainsby girls,chris rea,blues,1985
46347,chicken heads,jimmy johnson,blues,1985
46349,bombast,the fall,blues,1985
46353,"hello, i love you",the delmonas,blues,1985
46357,run for cover,gary moore,blues,1985
46360,spirit,santana,blues,1985
46377,i am damo suzuki,the fall,blues,1985
46382,who loves you,santana,blues,1985
46392,heap see,jimmy johnson,blues,1985
46396,hell beach,scientists,blues,1985
46421,there's nothing i wouldn't do,johnnie taylor,blues,1985
46425,tangled in love,eric clapton,blues,1985
46442,rough boy,zz top,blues,1985
46446,she's waiting,eric clapton,blues,1985
46457,freebird,molly hatchet,blues,1985
46463,breaking out,santana,blues,1985
46470,evil,koko taylor,blues,1985
46471,too loud,robert plant,blues,1985
46474,hip to hoo,robert plant,blues,1985
46476,joey joey,johnny thunders,blues,1985
46479,nearer my god to thee,al green,blues,1985
46480,spy in the house of the night,blue öyster cult,blues,1985
46481,never make you cry,eric clapton,blues,1985
46483,behind the sun,eric clapton,blues,1985
46505,let the four winds blow,the blues band,blues,1986
46507,dktr. faustus,the fall,blues,1986
46519,burning up,bad company,blues,1986
46522,demolition derby,scientists,blues,1986
46528,crazy bells,the marcels,blues,1986
46550,warm,the skyliners,blues,1986
46554,hound dog,albert king,blues,1986
46560,excited,bonnie raitt,blues,1986
46563,hold on my heart,bad company,blues,1986
46579,whatcha don't do,the outlaws,blues,1986
46588,nitro,scientists,blues,1986
46598,just passing through,chris rea,blues,1986
46612,ain't nobody here but us chickens,"clarence ""gatemouth"" brown",blues,1986
46621,holy mother,eric clapton,blues,1986
46632,secret girl,sonic youth,blues,1986
46636,aloha from hell,the cramps,blues,1986
46647,i ain't drunk,albert collins,blues,1986
46653,don't you love me anymore,joe cocker,blues,1986
46667,people ain't no good,the cramps,blues,1986
46673,the sky is crying,george thorogood & the destroyers,blues,1986
46684,goodbye to love,the marcels,blues,1986
46700,r.o.d.,the fall,blues,1986
46720,half of our time,joe walsh,blues,1987
46731,lonesome town,the cramps,blues,1987
46752,dead or alive,deep purple,blues,1987
46759,if you pray right (heaven belongs to you),nina simone,blues,1987
46760,once it's gotcha,santana,blues,1987
46780,journey's end,dinah washington,blues,1987
46788,highway 61 revisited,x,blues,1987
46789,holiday story,x,blues,1987
46795,i'm through with love,chuck berry,blues,1987
46798,if i could be with you one hour tonight,helen humes,blues,1987
46823,pipeline/kill time,sonic youth,blues,1987
46833,now that you know,carlos santana,blues,1987
46840,tuff gnarl,sonic youth,blues,1987
46843,madman's honey,wire,blues,1987
46859,get your money where you spend your time,"bobby ""blue"" bland",blues,1987
46867,oh happy day,aretha franklin,blues,1987
46881,veracruz,santana,blues,1987
46889,ave maria,aretha franklin,blues,1987
46899,hard lovin' woman,deep purple,blues,1987
46903,cold cold heart,dinah washington,blues,1987
46908,i don't care who knows,koko taylor,blues,1987
46926,jump start,jethro tull,blues,1987
46942,weekapaug groove,phish,blues,1988
46948,eardrum buzz,wire,blues,1988
46950,"overture from 'i am curious, orange'",the fall,blues,1988
46952,why'd you lie?,colin james,blues,1988
46966,i love the life i live,mose allison,blues,1988
46969,del rio's song,blue öyster cult,blues,1988
46973,time is on my side,keith richards,blues,1988
46980,blues anthem,jimmy page,blues,1988
47007,rockawhile,keith richards,blues,1988
47031,five long years,colin james,blues,1988
47034,wicked as it seems,keith richards,blues,1988
47042,out on a wire,dead moon,blues,1988
47060,dirty world,traveling wilburys,blues,1988
47064,mountain song,jane's addiction,blues,1988
47067,hate it when you leave,keith richards,blues,1988
47069,idiots rule,jane's addiction,blues,1988
47073,freedom for my people,adam gussow,blues,1988
47075,blue jean blues,the jeff healey band,blues,1988
47078,got it made,"crosby, stills, nash & young",blues,1988
47093,danger heartbreak dead ahead,the marvelettes,blues,1988
47134,i tried,dead moon,blues,1989
47138,long john,dave van ronk,blues,1989
47146,my reverie,ella fitzgerald,blues,1989
47163,third degree,eddie boyd,blues,1989
47165,everything goes,the cramps,blues,1989
47174,after the war,gary moore,blues,1989
47204,take me to the highway,the doobie brothers,blues,1989
47206,on my own,dead moon,blues,1989
47217,fever,joe cocker,blues,1989
47227,wild ox moan,taj mahal,blues,1989
47240,fever,the cramps,blues,1989
47247,ling ting tong,the five keys,blues,1989
47255,take off your shoes,"bobby ""blue"" bland",blues,1989
47268,tightrope,stevie ray vaughan,blues,1989
47273,i can't hardly stand it,the cramps,blues,1989
47295,green grass and high tides,the outlaws,blues,1989
47296,my escape,dead moon,blues,1989
47303,they call it stormy monday,john mayall & the bluesbreakers,blues,1989
47304,god damn rock 'n' roll,the cramps,blues,1989
47324,i ain't gonna let you break my heart again,bonnie raitt,blues,1989
47325,i can't quit you baby,little milton,blues,1989
47338,journey to the center of a girl,the cramps,blues,1989
47349,run so far,eric clapton,blues,1989
47365,never too late,bad company,blues,1990
47378,steer me right,the neville brothers,blues,1990
47399,when you got a good friend,robert johnson,blues,1990
47404,fearless,the neville brothers,blues,1990
47419,revenge,dead moon,blues,1990
47433,black woman,alan lomax,blues,1990
47434,something to hold on to,the jeff healey band,blues,1990
47437,it ain't over yet,the allman brothers band,blues,1990
47445,gypsy woman,santana,blues,1990
47451,so in love,dinah washington,blues,1990
47455,new blue moon,traveling wilburys,blues,1990
47456,if you belonged to me,traveling wilburys,blues,1990
47471,down home blues,james cotton,blues,1990
47474,wah wah blues,earl hooker,blues,1990
47495,bill is dead,the fall,blues,1990
47508,rosie,alan lomax,blues,1990
47509,texas strut,gary moore,blues,1990
47515,sittin' and cryin' the blues,willie dixon,blues,1990
47520,shake it and break it (but don't let it fall mama),charley patton,blues,1990
47532,too tired,gary moore,blues,1990
47540,split open and melt,phish,blues,1990
47579,patch my heart,the mad lads,blues,1991
47601,"mr collins, mr collins",albert collins,blues,1991
47612,i'll close my eyes,dinah washington,blues,1991
47619,alphabetical order,joe walsh,blues,1991
47623,"leave her johnny, leave her",dave van ronk,blues,1991
47632,let your daddy ride,the gories,blues,1991
47633,blow up your mind,the cramps,blues,1991
47647,get on board,dead moon,blues,1991
47656,twist all night,louis prima,blues,1991
47660,back in l.a.,b.b. king,blues,1991
47664,blues is a woman,t-bone walker,blues,1991
47668,you ain't foolin' me,screamin' jay hawkins,blues,1991
47671,black snake,john lee hooker,blues,1991
47673,seasons,steve miller band,blues,1991
47679,get on with your life,the allman brothers band,blues,1991
47680,first shot missed him,mississippi john hurt,blues,1991
47687,after you've gone,dinah washington,blues,1991
47702,whistle stop,louis prima,blues,1991
47707,life is hard,johnny winter,blues,1991
47711,die for you,alice cooper,blues,1991
47714,the thrill is gone,jerry garcia,blues,1991
47736,illustrated man,johnny winter,blues,1991
47739,haunted house blues,bessie smith,blues,1991
47747,wind-up toy,alice cooper,blues,1991
47765,blues stew,kenny neal,blues,1991
47777,mercy,widespread panic,blues,1991
47781,makes sense to me,widespread panic,blues,1991
47793,no speak no slave,the black crowes,blues,1992
47797,god's great banana skin,chris rea,blues,1992
47804,my man called me,big mama thornton,blues,1992
47805,nic fit,sonic youth,blues,1992
47812,she's all right,otis redding,blues,1992
47823,a fine romance,billie holiday,blues,1992
47853,i want to be happy,ella fitzgerald,blues,1992
47874,midnight blues,the allman brothers band,blues,1992
47877,don't be afraid of love,otis redding,blues,1992
47894,moody woman,jerry butler,blues,1992
47901,milagro,santana,blues,1992
47926,rollin' & tumblin',eric clapton,blues,1992
47927,it's never too late,steppenwolf,blues,1992
47943,living in a dream,arc angels,blues,1992
47959,this could be the one,bad company,blues,1992
47974,the blacksmith blues,ella mae morse,blues,1992
47995,foam,phish,blues,1992
48011,it's nobody's fault but mine,blind willie johnson,blues,1993
48013,afro,the jon spencer blues explosion,blues,1993
48024,change in the weather,buddy guy,blues,1993
48028,blue spirit blues,bessie smith,blues,1993
48038,pick yourself up,ella fitzgerald,blues,1993
48045,little miss sad one,the fleetwoods,blues,1993
48056,1040 blues,the robert cray band,blues,1993
48077,rum & coca cola,professor longhair,blues,1993
48097,foolin' with you,cab calloway,blues,1993
48098,down to the sea,robert plant,blues,1993
48108,the more i see you,nina simone,blues,1993
48118,a head with wings,morphine,blues,1993
48121,wig-wam bam,sweet,blues,1993
48124,blockbuster,sweet,blues,1993
48136,"no woman, no cry",nina simone,blues,1993
48139,the only one,morphine,blues,1993
48143,maze,phish,blues,1993
48150,cure for pain,morphine,blues,1993
48159,pilgrims,widespread panic,blues,1993
